BusinessSegment,BusinessFunction,BusinessUnit,Facility,Division,Region,Market,StreetAddress,City,State,State_Name,Zip,Latitude,Longitude,STORE_TYPE_CODE,Store_Type_Text,OPEN_STATUS_CODE,OPEN_STATUS_DESC,OPEN_DATE,CLOSE_DATE,Facility_Sqft,DC_TYPE,DC_TYPE_DESC,SVC,SVC watch list,RPZ Rate,Complex Store,Complex Market,Turnaround,Academy,RPZ Watch List,Challenging,Base Division,Current_HC,County Name,FY20 Watch List
Corporate & Other,Support,GENERAL OFFICE,10206,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Columbus,OH,Ohio,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-21,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,FRANKLIN,
Corporate & Other,Support,GENERAL OFFICE,10207,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Oklahoma City,OK,Oklahoma,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-21,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,OKLAHOMA CITY,
Corporate & Other,Support,GENERAL OFFICE,10208,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Salem,OR,Oregon,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-21,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,MARION,
Corporate & Other,Support,GENERAL OFFICE,10209,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Harrisburg,PA,Pennsylvania,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-21,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,DAUPHIN,
Corporate & Other,Support,GENERAL OFFICE,10210,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Providence,RI,Rhode Island,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,PROVIDENCE,
Corporate & Other,Support,GENERAL OFFICE,10211,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Columbia,SC,South Carolina,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,RICHLAND,
Corporate & Other,Support,GENERAL OFFICE,10212,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Pierre,SD,South Dakota,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,HUGHES,
Corporate & Other,Support,GENERAL OFFICE,10213,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Nashville,TN,Tennessee,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,DAVIDSON,
Corporate & Other,Support,GENERAL OFFICE,10214,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Austin,TX,Texas,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,TRAVIS,
Corporate & Other,Support,GENERAL OFFICE,10215,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Salt Lake City,UT,Utah,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,SALT LAKE,
Corporate & Other,Support,GENERAL OFFICE,10216,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Montpelier,VT,Vermont,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,WASHINGTON,
Corporate & Other,Support,GENERAL OFFICE,10217,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Richmond,VA,Virginia,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,RICHMOND CITY,
Corporate & Other,Support,GENERAL OFFICE,10218,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Olympia,WA,Washington,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,THURSTON,
Corporate & Other,Support,GENERAL OFFICE,10219,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Charleston,WV,West Virginia,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,KANAWHA,
Corporate & Other,Support,GENERAL OFFICE,10220,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Madison,WI,Wisconsin,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,DANE,
Corporate & Other,Support,GENERAL OFFICE,10221,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Cheyenne,WY,Wyoming,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,LARAMIE,
Corporate & Other,Support,GENERAL OFFICE,10222,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,Not A Physical Location,Washington,DC,,00000,0,0,G,General Office,2,"New,open 13 months or more",2017-07-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,DISTRICT OF COLUMGIA,
Corporate & Other,Support,GENERAL OFFICE,10223,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,5000 SW Regional Airport Blvd,Bentonville,AR,Arkansas,72712,36.3277525627784,-94.2589201856894,G,General Office,2,"New,open 13 months or more",2018-01-31,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,BENTON,
eCommerce,Field Facility,Bonobos,10224,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,35 Crosby St,New York,NY,New York,10013,40.7204982128075,-73.9995802924644,G,General Office,2,"New,open 13 months or more",2013-05-15,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,6,New York,
eCommerce,Field Facility,Bonobos,10225,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,250 Vesey St Lbby 213,New York,NY,New York,10281,40.714664587399,-74.0162631838301,G,General Office,2,"New,open 13 months or more",2015-03-26,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,4,New York,
eCommerce,Field Facility,Bonobos,10226,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,95 5th Ave,New York,NY,New York,10003,40.7378301176679,-73.9920628927184,G,General Office,2,"New,open 13 months or more",2015-06-18,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,12,New York,
eCommerce,Field Facility,Bonobos,10227,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,173 Court St,Brooklyn,NY,New York,11201,40.6882254670157,-73.9928704267449,G,General Office,2,"New,open 13 months or more",2017-07-13,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,3,Kings,
eCommerce,Field Facility,Bonobos,10228,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,53 Greenwich Ave,Greenwich,CT,Connecticut,06830,41.0301661289018,-73.6265202400182,G,General Office,2,"New,open 13 months or more",2017-05-25,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Fairfield,
eCommerce,Field Facility,Bonobos,10229,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,488 Madison Ave,New York,NY,New York,10022,40.7589881980971,-73.9749188703195,G,General Office,2,"New,open 13 months or more",2016-09-29,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,13,New York,
eCommerce,Field Facility,Bonobos,10230,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,283 Dartmouth St,Boston,MA,Massachusetts,02116,42.3513267458702,-71.0777610741523,G,General Office,2,"New,open 13 months or more",2012-05-01,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Suffolk,
eCommerce,Field Facility,Bonobos,10231,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,3320 Cadys Aly NW,Washington,DC,,20007,38.9045175710506,-77.0663638886127,G,General Office,2,"New,open 13 months or more",2013-01-29,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,10,District Of Columbia,
eCommerce,Field Facility,Bonobos,10232,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,1924 8th St NW Ste 123,Washington,DC,,20001,38.9160350672742,-77.0231096819853,G,General Office,2,"New,open 13 months or more",2016-06-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,District Of Columbia,
eCommerce,Field Facility,Bonobos,10233,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,4836 Bethesda Ave,Bethesda,MD,Maryland,20814,38.9807807011628,-77.0967427589214,G,General Office,2,"New,open 13 months or more",2013-07-20,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,4,Montgomery,
eCommerce,Field Facility,Bonobos,10234,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,7101 Democracy Blvd,Bethesda,MD,Maryland,20817,39.0220582660876,-77.1457227097268,G,General Office,2,"New,open 13 months or more",2015-02-12,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Montgomery,
eCommerce,Field Facility,Bonobos,10235,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,1519 Walnut St,Philadelphia,PA,Pennsylvania,19102,39.949800781208,-75.1667443953935,G,General Office,2,"New,open 13 months or more",2016-08-26,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,7,Philadelphia,
eCommerce,Field Facility,Bonobos,10236,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,350 Mall Blvd Ste 3036,King Of Prussia,PA,Pennsylvania,19406,40.0901713303153,-75.3888485600381,G,General Office,2,"New,open 13 months or more",2016-09-01,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Montgomery,
eCommerce,Field Facility,Bonobos,10237,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,3021 Bolling Way NE,Atlanta,GA,Georgia,30305,33.8391957864712,-84.3783835843119,G,General Office,2,"New,open 13 months or more",2014-12-12,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,4,Fulton,
eCommerce,Field Facility,Bonobos,10238,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,5115 Avalon Blvd,Alpharetta,GA,Georgia,30009,34.0709459739165,-84.2763352839853,G,General Office,2,"New,open 13 months or more",2015-07-16,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Fulton,
eCommerce,Field Facility,Bonobos,10239,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,4017 Hillsboro Pike Ste 309B,Nashville,TN,Tennessee,37215,36.1034604898706,-86.8161954917093,G,General Office,2,"New,open 13 months or more",2016-12-16,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,4,Davidson,
eCommerce,Field Facility,Bonobos,10240,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,6012 Penn Ave,Pittsburgh,PA,Pennsylvania,15206,40.4612497754627,-79.9246489791742,G,General Office,2,"New,open 13 months or more",2017-06-15,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,6,Allegheny,
eCommerce,Field Facility,Bonobos,10241,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,120 Summit at Fritz Farm,Lexington,KY,Kentucky,40517,37.98377,-84.48899,G,General Office,2,"New,open 13 months or more",2017-04-27,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Fayette,
eCommerce,Field Facility,Bonobos,10242,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,2628 NE University Village St,Seattle,WA,Washington,98105,47.6634111503092,-122.299251023934,G,General Office,2,"New,open 13 months or more",2015-07-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,King,
eCommerce,Field Facility,Bonobos,10243,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,55 Grant Ave,San Francisco,CA,California,94108,37.7873149186634,-122.405130948698,G,General Office,2,"New,open 13 months or more",2013-03-06,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,8,San Francisco,
eCommerce,Field Facility,Bonobos,10244,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,1964 Union St,San Francisco,CA,California,94123,37.7977136710063,-122.431679126463,G,General Office,2,"New,open 13 months or more",2017-08-14,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,7,San Francisco,
eCommerce,Field Facility,Bonobos,10245,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,334 Santana Row Ste 1030,San Jose,CA,California,95128,37.3218778905174,-121.947667579076,G,General Office,2,"New,open 13 months or more",2015-01-22,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,6,Santa Clara,
eCommerce,Field Facility,Bonobos,10246,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,1057 Newport Center Dr,Newport Beach,CA,California,92660,33.614595588732,-117.87799411089,G,General Office,2,"New,open 13 months or more",2015-03-12,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,6,Orange,
eCommerce,Field Facility,Bonobos,10247,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,101 S La Brea Ave,Los Angeles,CA,California,90036,34.07358,-118.344185555336,G,General Office,2,"New,open 13 months or more",2014-06-27,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Los Angeles,
eCommerce,Field Facility,Bonobos,10248,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,10250 Sta Mon Blvd Ste 1820,Los Angeles,CA,California,90067,34.05759,-118.4141,G,General Office,2,"New,open 13 months or more",2017-04-27,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,6,Los Angeles,
eCommerce,Field Facility,Bonobos,10249,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,4545 La Jolla Village Dr Ste D29,San Diego,CA,California,92122,32.8734105771826,-117.210042610723,G,General Office,2,"New,open 13 months or more",2015-01-14,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,7,San Diego,
eCommerce,Field Facility,Bonobos,10250,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,15257 N Scottsdale Rd,Scottsdale,AZ,Arizona,85254,33.6246669836743,-111.925342270407,G,General Office,2,"New,open 13 months or more",2016-11-18,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,3,Maricopa,
eCommerce,Field Facility,Bonobos,10251,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,105 Fillmore St Ste 105,Denver,CO,Colorado,80206,39.7182654113925,-104.953626090102,G,General Office,2,"New,open 13 months or more",2017-05-04,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Denver,
eCommerce,Field Facility,Bonobos,10252,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,1901 N Henderson Ave,Dallas,TX,Texas,75206,32.811256134409,-96.7745965360457,G,General Office,2,"New,open 13 months or more",2014-06-06,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Dallas,
eCommerce,Field Facility,Bonobos,10253,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,7701 Windrose Ave,Plano,TX,Texas,75024,33.08086,-96.8262836620263,G,General Office,2,"New,open 13 months or more",2017-06-02,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,4,Collin,
eCommerce,Field Facility,Bonobos,10254,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,436 W 2nd St,Austin,TX,Texas,78701,30.265523983352,-97.7479735527558,G,General Office,2,"New,open 13 months or more",2013-08-07,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Travis,
eCommerce,Field Facility,Bonobos,10255,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,11700 Domain Blvd Ste 110,Austin,TX,Texas,78758,30.4048277901459,-97.7233321469147,G,General Office,2,"New,open 13 months or more",2016-09-30,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,6,Travis,
eCommerce,Field Facility,Bonobos,10256,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,4444 Westheimer Rd Ste E130,Houston,TX,Texas,77027,29.7415769773764,-95.4515075123165,G,General Office,2,"New,open 13 months or more",2015-10-29,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Harris,
eCommerce,Field Facility,Bonobos,10257,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,845 W Armitage Ave,Chicago,IL,Illinois,60614,41.9180128674084,-87.6499823529412,G,General Office,2,"New,open 13 months or more",2012-12-08,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Cook,
eCommerce,Field Facility,Bonobos,10258,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,900 N Michigan Ave,Chicago,IL,Illinois,60611,41.8992251055279,-87.6243741212271,G,General Office,2,"New,open 13 months or more",2016-04-21,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,7,Cook,
eCommerce,Field Facility,Bonobos,10259,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,3434 N Southport Ave,Chicago,IL,Illinois,60657,41.9444005162363,-87.664125501057,G,General Office,2,"New,open 13 months or more",2017-04-27,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Cook,
eCommerce,Field Facility,Bonobos,10260,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,165 Oakbrook Ctr,Oak Brook,IL,Illinois,60523,41.8477471325916,-87.95296,G,General Office,2,"New,open 13 months or more",2017-06-29,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,7,Dupage,
eCommerce,Field Facility,Bonobos,10261,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,125 Washington Ave N,Minneapolis,MN,Minnesota,55401,44.9834507353909,-93.2713103524344,G,General Office,2,"New,open 13 months or more",2016-11-18,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,4,HENNEPIN,
eCommerce,Field Facility,Bonobos,10262,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,1417 Woodward Ave,Detroit,MI,Michigan,48226,42.3341398240889,-83.0489878095951,G,General Office,2,"New,open 13 months or more",2017-02-23,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Wayne,
eCommerce,Field Facility,Bonobos,10263,X - ECOMMERCE - RETAIL SUBDIVISION X,98 - ECOMMERCE - RETAIL REGION 98,998,52 Maryland Plz,Saint Louis,MO,Missouri,63108,38.6449787767036,-90.2633910124432,G,General Office,2,"New,open 13 months or more",2017-08-24,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,46,5,Saint Louis City,
Corporate & Other,Support,GENERAL OFFICE,10264,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,5830 Granite Pkwy,Plano,TX,Texas,75024,33.0878850561645,-96.8213743393685,G,General Office,2,"New,open 13 months or more",2017-08-01,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,Collin,
Corporate & Other,Support,GENERAL OFFICE,10265,S - ADMINISTRATIVE - CORPORATE SUBDIVISION S,99 -,999,3000 Waterview Pkwy,Richardson,TX,Texas,75080,32.99453,-96.7560564982676,G,General Office,2,"New,open 13 months or more",2017-07-15,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,Collin,
Corporate & Other,Support,GENERAL OFFICE,10266,C - ADMINISTRATIVE - CORPORATE SUBDIVISION C,60 - ADMINISTRATIVE - CORPORATE REGION 60,401,702 SW 8th St,Bentonville,AR,Arkansas,72716,36.3644094377361,-94.2167818941327,G,General Office,2,"New,open 13 months or more",2017-09-13,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,Benton,
Corporate & Other,Support,GENERAL OFFICE,10267,C - ADMINISTRATIVE - CORPORATE SUBDIVISION C,60 - ADMINISTRATIVE - CORPORATE REGION 60,401,702 SW 8th St,Bentonville,AR,Arkansas,72716,36.3644094377361,-94.2167818941327,G,General Office,2,"New,open 13 months or more",2017-09-13,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,Benton,
Corporate & Other,Support,GENERAL OFFICE,10268,C - ADMINISTRATIVE - CORPORATE SUBDIVISION C,60 - ADMINISTRATIVE - CORPORATE REGION 60,401,702 SW 8th St,Bentonville,AR,Arkansas,72716,36.3644094377361,-94.2167818941327,G,General Office,2,"New,open 13 months or more",2017-09-13,,0,0,NOT ASSIGNED,,,0,All Other,All Other,All Other,All Other,,All Other,5,0,Benton,
